agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
31977,117676.5,1.0,60884,60884,1759255035802,false
31978,117677.3,1.0,60885,60885,1759255035802,false
31979,117730.0,53.0,60886,60886,1759255076093,true
31980,117646.9,1.0,60887,60887,1759255128420,false
31981,117683.1,1.0,60888,60888,1759255139868,true
31982,117629.8,1.0,60889,60889,1759255155583,false
31983,117654.9,1.0,60890,60890,1759255200624,false
31984,117676.7,1.0,60891,60891,1759255206398,true
31985,117602.9,1.0,60892,60892,1759255237062,true
31986,117582.4,1.0,60893,60893,1759255246833,false
31987,117602.7,1.0,60894,60894,1759255276219,true
31988,117582.6,1.0,60895,60895,1759255278804,false
31989,117590.2,1.0,60896,60896,1759255282475,false
31990,117623.1,12.0,60897,60899,1759255294265,false
31991,117647.7,1.0,60900,60900,1759255297517,true
31992,117629.5,1.0,60901,60901,1759255306630,false
31993,117641.7,1.0,60902,60902,1759255320228,true
31994,117643.9,1.0,60903,60903,1759255331857,true
31995,117627.6,1.0,60904,60904,1759255339664,false
31996,117628.6,1.0,60905,60905,1759255349005,false
31997,117646.9,1.0,60906,60906,1759255360371,true
31998,117629.4,1.0,60907,60907,1759255365749,true
31999,117617.0,1.0,60908,60908,1759255395959,true
32000,117594.8,1.0,60909,60909,1759255399242,false
32001,117611.7,1.0,60910,60910,1759255400712,false
32002,117627.9,1.0,60911,60911,1759255406095,false
32003,117598.5,1.0,60912,60912,1759255451494,true
32004,117582.4,1.0,60913,60913,1759255479418,false
32005,117610.5,33.0,60914,60914,1759255481946,true
32006,117610.6,1.0,60915,60915,1759255483601,false
32007,117623.7,1.0,60916,60916,1759255516296,false
32008,117659.5,1.0,60917,60917,1759255539661,true
32009,117639.7,12.0,60918,60919,1759255548428,false
32010,117655.5,1.0,60920,60920,1759255567147,false
32011,117669.5,72.0,60921,60922,1759255576476,false
32012,117710.1,1.0,60923,60923,1759255588522,false
32013,117737.6,1.0,60924,60924,1759255592615,true
32014,117716.5,1.0,60925,60925,1759255593576,true
32015,117673.6,1.0,60926,60926,1759255620954,false
32016,117710.7,1.0,60927,60927,1759255629986,true
32017,117684.0,1.0,60928,60928,1759255676930,true
32018,117651.5,1.0,60929,60929,1759255689593,true
32019,117638.0,1.0,60930,60930,1759255695965,false
32020,117653.7,1.0,60931,60931,1759255716004,false
32021,117678.7,1.0,60932,60932,1759255741657,false
32022,117689.2,52.0,60933,60934,1759255746418,false
32023,117736.8,12.0,60935,60936,1759255750875,false
32024,117748.0,1.0,60937,60937,1759255761957,true
32025,117703.5,1.0,60938,60938,1759255772840,false
32026,117722.8,1.0,60939,60939,1759255788847,false
32027,117748.1,1.0,60940,60940,1759255815524,false
32028,117765.5,1.0,60941,60941,1759255826562,false
32029,117765.6,11.0,60942,60942,1759255826562,false
32030,117782.6,60.0,60943,60943,1759255828350,true
32031,117779.8,1.0,60944,60944,1759255842136,false
32032,117807.0,2.0,60945,60946,1759255852027,false
32033,117807.1,1.0,60947,60947,1759255852028,false
32034,117818.9,2.0,60948,60948,1759255856270,false
32035,117818.8,1.0,60949,60949,1759255859962,true
32036,117796.4,1.0,60950,60950,1759255869879,false
32037,117817.6,1.0,60951,60951,1759255873534,false
32038,117807.8,1.0,60952,60952,1759255898519,false
32039,117829.6,2.0,60953,60954,1759255911783,false
32040,117830.7,1.0,60955,60955,1759255920972,false
32041,117842.5,38.0,60956,60957,1759255934785,false
32042,117861.0,143.0,60958,60958,1759255934787,false
32043,117877.9,1.0,60959,60959,1759255939881,false
32044,117889.7,8.0,60960,60961,1759255941628,false
32045,117892.6,4.0,60962,60962,1759255955756,false
32046,117910.6,1.0,60963,60963,1759255962263,true
32047,117852.5,1.0,60964,60964,1759255980513,false
32048,117866.2,1.0,60965,60965,1759255981921,false
32049,117896.0,1.0,60966,60966,1759256031244,false
32050,117892.7,1.0,60967,60967,1759256116609,false
32051,117910.7,201.0,60968,60969,1759256127965,false
32052,117910.7,863.0,60970,60981,1759256128121,false
32053,117910.7,80.0,60982,60982,1759256137546,false
32054,117910.7,778.0,60983,60983,1759256138788,false
32055,117772.9,54.0,60984,60986,1759256524921,true
32056,117772.4,11.0,60987,60988,1759256524921,true
32057,117865.9,69.0,60989,60992,1759256932289,true
32058,117864.3,75.0,60993,60994,1759256932289,true
32059,117858.9,39.0,60995,60995,1759256932291,true
32060,117851.8,1.0,60996,60996,1759257024700,false
32061,117782.9,1.0,60997,60997,1759257149073,false
32062,117802.4,91.0,60998,60999,1759257173660,true
32063,117784.5,30.0,61000,61000,1759257225262,true
32064,117793.3,1.0,61001,61001,1759257336305,true
32065,117807.6,13.0,61002,61005,1759257412530,false
32066,117807.6,7.0,61006,61008,1759257412714,false
32067,117830.7,29.0,61009,61010,1759257440783,false
32068,117842.5,1.0,61011,61011,1759257441489,false
32069,117807.1,1.0,61012,61012,1759257727323,false
32070,117889.7,2.0,61013,61013,1759257936859,false
32071,117901.5,2.0,61014,61015,1759258034799,false
32072,117924.8,47.0,61016,61016,1759258292187,false
32073,117936.8,1.0,61017,61017,1759258296439,true
32074,117966.0,65.0,61018,61021,1759258401455,false
32075,118000.0,1.0,61022,61022,1759258404095,false
32076,118012.5,3.0,61023,61024,1759258404148,false
32077,118042.6,1.0,61025,61025,1759258406380,false
32078,118043.1,1.0,61026,61026,1759258406380,false
32079,118056.7,1.0,61027,61027,1759258406470,false
32080,118046.6,58.0,61028,61028,1759258435108,false
32081,118097.4,5.0,61029,61030,1759258804160,false
32082,118107.7,56.0,61031,61032,1759258805720,false
32083,118137.4,54.0,61033,61033,1759258810732,false
32084,118149.2,295.0,61034,61039,1759258819504,true
32085,118112.0,55.0,61040,61040,1759258835360,true
32086,118093.9,1.0,61041,61041,1759258841971,false
32087,118112.7,1.0,61042,61042,1759258848171,false
32088,118125.7,59.0,61043,61044,1759258849511,false
32089,118137.5,30.0,61045,61046,1759258860553,false
32090,118143.7,11.0,61047,61047,1759258860553,false
32091,118149.3,1.0,61048,61048,1759258860553,false
32092,118155.2,125.0,61049,61049,1759258860553,false
32093,118158.1,4.0,61050,61050,1759258860553,false
32094,118158.1,1.0,61051,61051,1759258876546,false
32095,118172.0,1101.0,61052,61057,1759258876655,false
32096,118172.0,44.0,61058,61058,1759258878026,false
32097,118172.0,144.0,61059,61061,1759258885415,false
32098,118172.0,633.0,61062,61062,1759258885867,false
32099,118242.7,3.0,61063,61063,1759258921030,false
32100,118284.3,1.0,61064,61064,1759258978763,false
32101,118287.0,17.0,61065,61065,1759259103715,false
32102,118227.7,1.0,61066,61066,1759259133265,false
32103,118242.9,13.0,61067,61067,1759259169438,true
32104,118170.1,126.0,61068,61069,1759259192187,true
32105,118169.3,250.0,61070,61073,1759259192187,true
32106,118154.5,2.0,61074,61075,1759259192298,true
32107,118130.1,1.0,61076,61076,1759259195127,false
32108,118149.2,51.0,61077,61077,1759259203162,true
32109,118137.0,26.0,61078,61086,1759259203602,true
32110,118137.5,92.0,61087,61090,1759259211298,false
32111,118149.3,2.0,61091,61092,1759259222625,false
32112,118122.8,34.0,61093,61095,1759259235530,true
32113,118122.9,1.0,61096,61096,1759259247915,false
32114,118137.5,2.0,61097,61098,1759259252894,false
32115,118157.9,56.0,61099,61100,1759259280655,true
32116,118219.2,1.0,61101,61101,1759259353902,true
32117,118218.2,11.0,61102,61102,1759259353911,true
32118,118193.1,1.0,61103,61103,1759259369156,false
32119,118219.3,9.0,61104,61104,1759259405164,false
32120,118231.8,1.0,61105,61105,1759259410473,true
32121,118214.9,1.0,61106,61106,1759259423840,false
32122,118227.7,11.0,61107,61108,1759259475000,false
32123,118249.8,1.0,61109,61109,1759259525936,true
32124,118226.2,48.0,61110,61110,1759259536813,true
32125,118211.0,1.0,61111,61111,1759259571404,true
32126,118302.7,53.0,61112,61113,1759259708750,false
32127,118319.2,63.0,61114,61115,1759259715608,false
32128,118323.2,4.0,61116,61116,1759259717634,false
32129,118338.7,78.0,61117,61118,1759259730086,true
32130,118336.3,250.0,61119,61119,1759259730087,true
32131,118325.4,45.0,61120,61120,1759259730092,true
32132,118297.0,63.0,61121,61122,1759259736141,true
32133,118279.0,2.0,61123,61124,1759259738568,true
32134,118302.7,67.0,61125,61126,1759259767193,false
32135,118326.2,1.0,61127,61127,1759259777446,true
32136,118308.3,1.0,61128,61128,1759259786699,true
32137,118285.9,1.0,61129,61129,1759259787679,true
32138,118268.1,1.0,61130,61130,1759259789649,true
32139,118220.1,1.0,61131,61131,1759259948183,false
32140,118349.9,63.0,61132,61133,1759260095766,false
32141,118360.5,1.0,61134,61134,1759260158710,true
32142,118328.8,11.0,61135,61135,1759260207685,true
32143,118258.9,1.0,61136,61136,1759260322061,false
32144,118314.5,1.0,61137,61137,1759260399259,false
32145,118326.3,83.0,61138,61139,1759260425275,false
32146,118314.4,1.0,61140,61140,1759260573424,false
32147,118353.4,1.0,61141,61141,1759260602188,true
32148,118385.9,1.0,61142,61142,1759260625469,false
32149,118388.0,100.0,61143,61146,1759260643479,false
32150,118433.4,696.0,61147,61147,1759260648547,false
32151,118433.4,1226.0,61148,61153,1759260680312,false
32152,118444.0,5.0,61154,61155,1759260680331,false
32153,118473.4,3.0,61156,61156,1759260683502,false
32154,118500.0,1.0,61157,61157,1759260685041,false
32155,118512.3,1.0,61158,61158,1759260689858,false
32156,118539.1,4.0,61159,61160,1759260697003,false
32157,118566.3,58.0,61161,61161,1759260698796,false
32158,118568.0,300.0,61162,61163,1759260699337,false
32159,118574.9,70.0,61164,61165,1759260701413,false
32160,118594.1,12.0,61166,61167,1759260708621,false
32161,118610.0,215.0,61168,61172,1759260711628,true
32162,118597.7,113.0,61173,61175,1759260716816,false
32163,118620.0,102.0,61176,61178,1759260719016,false
32164,118656.6,1.0,61179,61179,1759260721907,true
32165,118656.6,1.0,61180,61180,1759260723831,true
32166,118644.6,1.0,61181,61181,1759260725099,true
32167,118626.5,81.0,61182,61184,1759260743857,true
32168,118620.0,6.0,61185,61185,1759260744633,true
32169,118603.5,1.0,61186,61186,1759260749375,true
32170,118602.3,250.0,61187,61188,1759260749375,true
32171,118609.4,1.0,61189,61189,1759260758015,true
32172,118598.7,1.0,61190,61190,1759260764397,true
32173,118586.1,58.0,61191,61191,1759260784800,true
32174,118560.8,28.0,61192,61192,1759260785897,true
32175,118537.9,1.0,61193,61193,1759260800164,false
32176,118549.4,1.0,61194,61194,1759260822332,true
32177,118520.3,58.0,61195,61195,1759260835361,true
32178,118502.7,1.0,61196,61196,1759260848901,true
32179,118483.0,1.0,61197,61197,1759260857308,true
32180,118462.8,56.0,61198,61198,1759260860700,true
32181,118445.7,59.0,61199,61201,1759260880481,false
32182,118462.9,2.0,61202,61202,1759260881370,false
32183,118462.9,21.0,61203,61204,1759260881732,false
32184,118513.7,1.0,61205,61205,1759260902368,true
32185,118515.0,1.0,61206,61206,1759260940987,true
32186,118527.4,1.0,61207,61207,1759260953320,false
32187,118563.7,104.0,61208,61208,1759260953324,false
32188,118574.1,1.0,61209,61209,1759260953334,false
32189,118597.7,54.0,61210,61213,1759260960155,false
32190,118597.7,16.0,61214,61217,1759260960523,false
32191,118633.1,24.0,61218,61219,1759261001086,false
32192,118633.1,24.0,61220,61221,1759261001216,false
32193,118633.1,4.0,61222,61223,1759261001375,false
32194,118644.8,2.0,61224,61225,1759261009830,true
32195,118644.8,104.0,61226,61228,1759261041060,true
32196,118641.7,125.0,61229,61229,1759261041060,true
32197,118625.2,28.0,61230,61231,1759261047228,true
32198,118608.9,1.0,61232,61232,1759261052011,true
32199,118568.6,1.0,61233,61233,1759261069166,false
32200,118539.1,2.0,61234,61235,1759261090498,false
32201,118560.1,2.0,61236,61237,1759261143681,true
32202,118555.7,2.0,61238,61239,1759261145573,true
32203,118555.4,250.0,61240,61240,1759261145573,true
32204,118529.8,2.0,61241,61242,1759261148531,true
32205,118521.8,2.0,61243,61244,1759261150935,true
32206,118513.2,16.0,61245,61247,1759261155285,true
32207,118479.4,19.0,61248,61248,1759261162312,true
32208,118460.4,42.0,61249,61251,1759261168791,false
32209,118470.9,75.0,61252,61258,1759261193872,false
32210,118470.9,43.0,61259,61260,1759261194029,false
32211,118427.0,25.0,61261,61261,1759261223574,true
32212,118432.4,59.0,61262,61262,1759261225878,true
32213,118432.5,52.0,61263,61268,1759261227846,false
32214,118454.7,9.0,61269,61269,1759261272440,false
32215,118513.8,69.0,61270,61271,1759261278713,false
32216,118538.7,56.0,61272,61272,1759261281201,false
32217,118550.4,2.0,61273,61274,1759261304399,true
32218,118585.9,39.0,61275,61275,1759261363238,false
32219,118585.9,20.0,61276,61276,1759261371864,false
32220,118648.6,119.0,61277,61279,1759261416120,false
32221,118665.9,181.0,61280,61290,1759261428419,true
32222,118662.6,119.0,61291,61292,1759261465574,true
32223,118659.4,60.0,61293,61293,1759261495365,true
32224,118632.7,109.0,61294,61295,1759261496779,true
32225,118627.7,125.0,61296,61296,1759261496781,true
32226,118616.3,1.0,61297,61297,1759261555423,true
32227,118596.6,1.0,61298,61298,1759261561070,false
32228,118665.9,60.0,61299,61300,1759261606890,true
32229,118657.9,1.0,61301,61301,1759261635455,true
32230,118657.6,59.0,61302,61302,1759261635455,true
32231,118642.0,1.0,61303,61303,1759261644416,true
32232,118656.7,11.0,61304,61304,1759261688079,false
32233,118666.0,100.0,61305,61311,1759261688123,false
32234,118682.1,1.0,61312,61312,1759261701682,true
32235,118663.2,52.0,61313,61313,1759261705684,false
32236,118692.0,11.0,61314,61314,1759261705693,true
32237,118692.0,1.0,61315,61315,1759261711899,true
32238,118679.8,71.0,61316,61318,1759261753301,false
32239,118694.8,18.0,61319,61321,1759261757033,false
32240,118694.8,72.0,61322,61322,1759261760068,false
32241,118694.8,21.0,61323,61324,1759261760360,false
32242,118694.8,21.0,61325,61325,1759261777197,false
32243,118694.8,890.0,61326,61338,1759261790090,false
32244,118694.8,683.0,61341,61356,1759261790191,false
32245,118694.8,201.0,61357,61358,1759261790300,false
32246,118700.0,99.0,61359,61359,1759261790632,false
32247,118700.0,375.0,61360,61360,1759261791778,false
32248,118700.0,238.0,61361,61361,1759261791928,false
32249,118704.4,3.0,61362,61362,1759261797944,false
32250,118705.2,51.0,61363,61364,1759261797944,false
32251,118719.9,2.0,61365,61366,1759261800079,true
32252,118707.8,10.0,61367,61370,1759261809362,true
32253,118707.8,51.0,61371,61379,1759261809480,true
32254,118700.4,53.0,61380,61381,1759261810125,true
32255,118700.3,59.0,61382,61383,1759261810125,true
32256,118683.1,70.0,61384,61389,1759261815313,true
32257,118701.3,23.0,61390,61392,1759261835595,true
32258,118720.0,1.0,61393,61393,1759261858953,false
32259,118740.8,52.0,61394,61395,1759261861035,false
32260,118755.4,94.0,61396,61398,1759261862031,false
32261,118767.3,56.0,61399,61399,1759261868028,false
32262,118779.7,58.0,61400,61402,1759261870025,false
32263,118792.9,1.0,61403,61403,1759261873011,true
32264,118786.2,1.0,61404,61404,1759261875273,true
32265,118785.5,29.0,61405,61406,1759261875279,true
32266,118817.4,54.0,61407,61410,1759261890145,true
32267,118799.1,54.0,61411,61411,1759261891583,false
32268,118821.8,55.0,61412,61413,1759261898841,true
32269,118817.4,250.0,61414,61415,1759261899467,true
32270,118793.7,35.0,61416,61416,1759261900652,false
32271,118833.6,37.0,61417,61419,1759261915522,true
32272,118816.2,7.0,61420,61420,1759261917461,true
32273,118816.2,22.0,61421,61422,1759261918104,true
32274,118816.2,34.0,61423,61425,1759261918270,true
32275,118803.1,11.0,61426,61430,1759261931541,true
32276,118821.8,54.0,61431,61431,1759261940046,true
32277,118810.0,4.0,61432,61433,1759261951200,true
32278,118810.0,60.0,61434,61436,1759261953495,true
32279,118807.6,5.0,61437,61437,1759261953500,true
32280,118857.3,63.0,61438,61440,1759262001115,false
32281,118868.0,300.0,61441,61446,1759262001121,false
32282,118883.2,36.0,61447,61448,1759262001241,false
32283,118904.4,50.0,61449,61449,1759262001288,true
32284,118873.9,1.0,61450,61450,1759262005625,true
32285,118838.8,1.0,61451,61451,1759262012540,false
32286,118807.8,38.0,61452,61453,1759262025364,false
32287,118821.9,60.0,61454,61457,1759262028702,false
32288,118935.9,3.0,61458,61459,1759262045032,true
32289,118928.4,41.0,61460,61460,1759262045035,true
32290,118925.3,1.0,61461,61461,1759262047598,true
32291,118935.9,1.0,61462,61462,1759262059985,true
32292,118935.8,1.0,61463,61463,1759262065579,true
32293,118929.3,62.0,61464,61465,1759262072044,false
32294,118935.9,40.0,61466,61466,1759262079509,true
32295,118919.9,7.0,61467,61467,1759262079796,false
32296,118907.0,1.0,61468,61468,1759262092679,true
32297,118935.9,1.0,61469,61469,1759262117920,true
32298,118917.4,55.0,61470,61470,1759262121271,false
32299,118936.0,59.0,61471,61473,1759262124750,false
32300,118956.1,80.0,61474,61474,1759262138916,false
32301,118956.0,251.0,61475,61477,1759262149906,true
32302,118939.4,1.0,61478,61478,1759262153347,true
32303,118913.4,57.0,61479,61479,1759262156437,true
32304,118905.0,74.0,61480,61481,1759262159113,true
32305,118901.1,1.0,61482,61482,1759262160125,true
32306,118886.5,91.0,61483,61485,1759262162652,true
32307,118884.1,250.0,61486,61486,1759262162652,true
32308,118857.0,61.0,61487,61487,1759262169537,true
32309,118838.7,2.0,61488,61488,1759262171311,true
32310,118748.9,12.0,61489,61490,1759262217036,false
32311,118786.5,1.0,61491,61491,1759262221646,false
32312,118810.1,59.0,61492,61493,1759262236093,false
32313,118823.1,17.0,61494,61495,1759262237209,false
32314,118823.1,5.0,61496,61496,1759262239758,false
32315,118823.1,1.0,61497,61497,1759262240346,false
32316,118857.2,1.0,61498,61498,1759262247646,true
32317,118845.3,2.0,61499,61500,1759262251065,true
32318,118829.5,222.0,61501,61504,1759262277935,true
32319,118828.2,53.0,61505,61505,1759262277935,true
32320,118845.4,175.0,61506,61508,1759262295147,true
32321,118812.8,1.0,61509,61509,1759262309269,true
