id,price,qty,base_qty,time,is_buyer_maker
587304,113600.5,1.0,8.80277815,1761266752143,false
587305,113605.5,1.0,8.80239072,1761266768346,false
587306,113591.9,1.0,8.80344461,1761266776416,false
587307,113591.4,11.0,0.00968383,1761266808962,false
587308,113591.4,1.0,8.80348336,1761266808962,false
587309,113597.1,15.0,0.01320456,1761266808962,false
587310,113604.8,12.0,0.01056293,1761266808962,false
587311,113604.8,1.0,8.80244496,1761266808962,false
587312,113604.8,73.0,0.06425784,1761266808962,false
587313,113604.9,1.0,8.80243721,1761266808962,false
587314,113604.9,15.0,0.01320365,1761266808962,false
587315,113605.0,24.0,0.02112583,1761266808962,false
587316,113605.1,250.0,0.22006054,1761266808962,false
587317,113616.1,1.0,8.80156949,1761266808962,false
587318,113622.1,3.0,0.00264033,1761266808966,true
587319,113622.1,1.0,8.80110471,1761266808966,true
587320,113622.1,1.0,8.80110471,1761266808970,true
587321,113622.1,3.0,0.00264033,1761266809062,true
587322,113622.1,3.0,0.00264033,1761266809063,true
587323,113622.1,5.0,0.00440055,1761266809067,true
587324,113622.1,3.0,0.00264033,1761266809071,true
587325,113622.1,2.0,0.00176022,1761266809073,true
587326,113622.1,2.0,0.00176022,1761266809077,true
587327,113622.1,2.0,0.00176022,1761266809083,true
587328,113622.1,2.0,0.00176022,1761266809088,true
587329,113622.1,2.0,0.00176022,1761266809091,true
587330,113622.1,3.0,0.00264033,1761266809093,true
587331,113622.1,2.0,0.00176022,1761266809096,true
587332,113622.1,2.0,0.00176022,1761266809097,true
587333,113622.1,2.0,0.00176022,1761266809099,true
587334,113622.1,2.0,0.00176022,1761266809104,true
587335,113622.1,2.0,0.00176022,1761266809105,true
587336,113622.1,6.0,0.00528066,1761266809110,true
587337,113622.1,2.0,0.00176022,1761266809115,true
587338,113622.1,2.0,0.00176022,1761266809119,true
587339,113622.1,1.0,8.80110471,1761266809122,true
587340,113622.1,2.0,0.00176022,1761266809125,true
587341,113622.1,1.0,8.80110471,1761266809129,true
587342,113622.1,1.0,8.80110471,1761266809132,true
587343,113622.1,2.0,0.00176022,1761266809136,true
587344,113622.1,1.0,8.80110471,1761266809136,true
587345,113622.1,2.0,0.00176022,1761266809139,true
587346,113622.1,50.0,0.04400552,1761266809141,true
587347,113622.1,52.0,0.04576574,1761266809142,true
587348,113604.2,1.0,8.80249145,1761266839402,false
587349,113604.8,1.0,8.80244496,1761266839402,false
587350,113608.9,216.0,0.19012594,1761266839405,false
587351,113608.9,25.0,0.02200531,1761266839405,false
587352,113608.9,7.0,0.00616148,1761266839407,false
587353,113625.9,1.0,8.80081037,1761266840692,false
587354,113625.9,1.0,8.80081037,1761266840696,false
587355,113627.4,1.0,8.80069419,1761266840892,false
587356,113633.3,1.0,8.80023725,1761266841056,false
587357,113633.3,1.0,8.80023725,1761266841060,false
587358,113633.3,1.0,8.80023725,1761266841061,false
587359,113633.3,8.0,0.00704018,1761266841065,false
587360,113633.3,1.0,8.80023725,1761266841072,false
587361,113633.3,2.0,0.00176004,1761266841194,false
587362,113639.5,1.0,8.79975712,1761266841911,false
587363,113650.0,1.0,8.79894412,1761266843548,false
587364,113671.5,1.0,8.79727988,1761266847171,true
587365,113671.5,1.0,8.79727988,1761266896023,false
587366,113671.6,4.0,0.00351890,1761266896023,false
587367,113672.6,1.0,8.79719475,1761266896027,false
587368,113675.0,13.0,0.01143611,1761266898026,true
587369,113675.0,16.0,0.01407521,1761266898026,true
587370,113675.0,1.0,8.79700901,1761266898026,true
587371,113672.6,29.0,0.02551186,1761266898026,true
587372,113675.0,1.0,8.79700901,1761266912064,true
587373,113675.0,2.0,0.00175940,1761266912067,true
587374,113675.0,1.0,8.79700901,1761266912068,true
587375,113675.0,54.0,0.04750384,1761266912068,true
587376,113675.0,26.0,0.02287222,1761266912070,true
587377,113675.0,26.0,0.02287222,1761266912072,true
587378,113675.0,3.0,0.00263910,1761266912074,true
587379,113675.0,1.0,8.79700901,1761266912074,true
587380,113675.1,4.0,0.00351880,1761266919376,false
587381,113675.1,1.0,8.79700127,1761266919376,false
587382,113675.1,13.0,0.01143610,1761266919376,false
587383,113675.0,25.0,0.02199252,1761266941935,true
587384,113675.0,88.0,0.07741367,1761266941939,true
587385,113668.9,1.0,8.79748110,1761266999405,false
587386,113665.7,1.0,8.79772877,1761267008985,false
587387,113678.3,26.0,0.02287155,1761267018756,false
587388,113678.3,154.0,0.13547000,1761267018757,false
587389,113678.3,1.0,8.79675364,1761267018779,false
587390,113678.3,69.0,0.06069760,1761267018780,false
587391,113683.7,1.0,8.79633579,1761267018794,false
587392,113683.8,6.0,0.00527779,1761267018794,false
587393,113683.8,9.0,0.00791669,1761267018829,false
587394,113685.2,1.0,8.79621973,1761267018837,false
587395,113685.2,1.0,8.79621973,1761267018864,true
587396,113723.2,2.0,0.00175865,1761267019009,false
587397,113723.2,1.0,8.79328052,1761267019030,false
587398,113727.8,4.0,0.00351716,1761267019041,false
587399,113747.1,1.0,8.79143292,1761267021586,false
587400,113747.1,5.0,0.00439571,1761267021587,false
587401,113747.1,2.0,0.00175828,1761267021587,false
587402,113747.1,15.0,0.01318714,1761267021587,false
587403,113765.1,1.0,8.79004193,1761267021591,false
587404,113777.2,14.0,0.01230474,1761267021804,false
587405,113780.0,1.0,8.78889084,1761267021838,false
587406,113780.0,11.0,0.00966777,1761267021838,false
587407,113780.0,1.0,8.78889084,1761267021842,false
587408,113780.0,1.0,8.78889084,1761267021842,false
587409,113792.2,1.0,8.78794855,1761267023039,false
587410,113792.2,4.0,0.00351517,1761267023039,false
587411,113792.2,1.0,8.78794855,1761267023043,false
587412,113792.2,35.0,0.03075781,1761267023043,false
587413,113815.0,1.0,8.78618811,1761267023129,false
587414,113815.3,2.0,0.00175723,1761267023129,false
587415,113815.3,5.0,0.00439308,1761267023133,false
587416,113815.3,108.0,0.09489058,1761267026035,false
587417,113815.3,1.0,8.78616495,1761267026035,false
587418,113815.3,1.0,8.78616495,1761267026035,false
587419,113815.3,8.0,0.00702893,1761267026035,false
587420,113815.3,8.0,0.00702893,1761267026035,false
587421,113815.3,2.0,0.00175723,1761267026036,false
587422,113815.3,4.0,0.00351446,1761267026036,false
587423,113820.4,5.0,0.00439288,1761267026036,false
587424,113833.5,14.0,0.01229866,1761267026040,false
587425,113842.0,35.0,0.03074436,1761267026043,false
587426,113844.9,14.0,0.01229743,1761267026043,false
587427,113845.7,35.0,0.03074336,1761267026043,false
587428,113845.8,32.0,0.02810819,1761267026043,false
587429,113856.4,32.0,0.02810557,1761267026077,false
587430,113856.4,14.0,0.01229619,1761267026091,false
587431,113851.9,2.0,0.00175666,1761267026362,true
587432,113851.9,3.0,0.00263500,1761267026362,true
587433,113851.9,3.0,0.00263500,1761267026484,true
587434,113851.9,1.0,8.78334046,1761267026484,true
587435,113851.9,1.0,8.78334046,1761267026484,true
587436,113851.9,1.0,8.78334046,1761267026578,true
587437,113830.7,1.0,8.78497628,1761267050668,false
587438,113836.4,1.0,8.78453640,1761267050668,false
587439,113862.4,1.0,8.78253049,1761267054404,true
587440,113752.9,13.0,0.01142828,1761267087915,false
587441,113752.9,15.0,0.01318647,1761267087915,false
587442,113753.0,1.0,8.79097694,1761267087915,false
587443,113753.1,21.0,0.01846103,1761267087915,false
587444,113787.4,114.0,0.10018683,1761267101733,true
587445,113776.0,21.0,0.01845731,1761267104631,true
587446,113752.8,1.0,8.79099239,1761267106394,true
587447,113752.8,10.0,0.00879099,1761267106394,true
587448,113752.8,4.0,0.00351639,1761267106394,true
587449,113752.8,3.0,0.00263729,1761267106395,true
587450,113752.8,14.0,0.01230738,1761267106395,true
587451,113729.0,21.0,0.01846494,1761267108871,true
587452,113729.0,13.0,0.01143068,1761267108871,true
587453,113729.0,15.0,0.01318924,1761267108871,true
587454,113717.0,1.0,8.79375994,1761267110986,false
587455,113717.0,1.0,8.79375994,1761267110986,false
587456,113740.3,1.0,8.79195852,1761267125529,false
587457,113740.4,1.0,8.79195079,1761267125529,false
587458,113751.5,6.0,0.00527465,1761267149870,true
587459,113740.2,1.0,8.79196625,1761267157907,true
587460,113740.2,53.0,0.04659742,1761267157913,true
587461,113740.3,1.0,8.79195852,1761267166940,false
587462,113751.7,1.0,8.79107740,1761267169885,false
587463,113762.9,250.0,0.21975529,1761267170827,true
587464,113751.6,1.0,8.79108513,1761267172891,false
587465,113790.1,1.0,8.78811074,1761267190043,false
587466,113809.6,1.0,8.78660499,1761267192360,false
587467,113856.2,1.0,8.78300874,1761267212429,true
587468,113864.1,1.0,8.78239936,1761267223293,false
587469,113864.9,2.0,0.00175646,1761267223293,false
587470,113864.9,9.0,0.00790410,1761267223293,false
587471,113867.0,33.0,0.02898117,1761267223296,false
587472,113878.9,1.0,8.78125798,1761267223510,true
587473,113824.0,1.0,8.78549339,1761267241345,true
587474,113809.5,1.0,8.78661271,1761267241957,true
587475,113805.7,1.0,8.78690610,1761267247145,true
587476,113767.9,1.0,8.78982560,1761267252116,false
587477,113791.4,1.0,8.78801034,1761267261786,true
587478,113766.2,1.0,8.78995694,1761267279145,true
587479,113772.4,9.0,0.00791053,1761267282033,true
587480,113772.4,4.0,0.00351579,1761267282034,true
587481,113772.4,1.0,8.78947794,1761267282034,true
587482,113755.2,24.0,0.02109793,1761267288439,true
587483,113754.1,250.0,0.21977229,1761267288439,true
587484,113764.2,1.0,8.79011147,1761267313487,true
587485,113714.4,1.0,8.79396101,1761267320142,false
587486,113714.4,1.0,8.79396101,1761267320142,false
587487,113728.0,22.0,0.01934440,1761267322924,true
587488,113728.0,15.0,0.01318936,1761267322925,true
587489,113728.0,15.0,0.01318936,1761267322925,true
587490,113716.6,15.0,0.01319068,1761267322930,true
587491,113699.6,1.0,8.79510569,1761267326559,true
587492,113696.2,1.0,8.79536871,1761267345702,false
587493,113694.9,59.0,0.05189326,1761267357333,true
587494,113680.9,1.0,8.79655245,1761267372356,false
587495,113706.4,1.0,8.79457972,1761267378220,true
587496,113717.5,1.0,8.79372128,1761267430283,true
587497,113701.6,4.0,0.00351798,1761267467718,true
587498,113701.6,2.0,0.00175899,1761267467718,true
587499,113701.6,1.0,8.79495099,1761267467719,true
587500,113681.5,1.0,8.79650602,1761267468055,false
587501,113663.1,1.0,8.79793002,1761267489911,false
587502,113673.3,15.0,0.01319571,1761267531430,false
587503,113673.3,1.0,8.79714057,1761267531431,false
587504,113675.2,1.0,8.79699353,1761267531431,false
587505,113675.3,63.0,0.05542101,1761267531431,false
587506,113675.3,22.0,0.01935336,1761267531431,false
587507,113675.3,1.0,8.79698580,1761267531431,false
587508,113677.5,1.0,8.79681555,1761267582373,false
587509,113693.1,15.0,0.01319341,1761267586282,true
587510,113693.1,1.0,8.79560852,1761267586282,true
587511,113691.8,14.0,0.01231399,1761267586282,true
587512,113676.0,1.0,8.79693163,1761267638297,true
587513,113676.0,1.0,8.79693163,1761267638298,true
587514,113672.5,1.0,8.79720248,1761267638300,true
587515,113653.3,1.0,8.79868864,1761267639181,false
587516,113668.0,1.0,8.79755076,1761267645774,false
587517,113671.1,1.0,8.79731083,1761267645776,false
587518,113672.6,1.0,8.79719475,1761267645776,false
587519,113683.8,1.0,8.79632806,1761267645795,true
587520,113673.9,1.0,8.79709414,1761267654225,false
587521,113695.1,1.0,8.79545380,1761267661773,true
587522,113698.9,1.0,8.79515984,1761267668168,false
587523,113698.9,4.0,0.00351806,1761267668168,false
587524,113698.9,19.0,0.01671080,1761267668168,false
587525,113740.4,1.0,8.79195079,1761267668221,false
587526,113713.6,1.0,8.79402287,1761267774607,false
587527,113740.3,1.0,8.79195852,1761267789412,false
587528,113751.6,1.0,8.79108513,1761267789434,true
587529,113774.2,1.0,8.78933888,1761267816400,true
587530,113759.0,15.0,0.01318576,1761267818817,false
587531,113759.0,1.0,8.79051327,1761267818817,false
587532,113759.0,1.0,8.79051327,1761267818819,false
587533,113785.5,1.0,8.78846601,1761267826616,true
587534,113808.0,1.0,8.78672852,1761267856599,true
587535,113803.2,23.0,0.02021032,1761267865814,false
587536,113803.2,1.0,8.78709913,1761267865814,false
587537,113803.2,1.0,8.78709913,1761267865814,false
587538,113819.5,1.0,8.78584073,1761267889317,false
587539,113819.5,23.0,0.02020743,1761267889317,false
587540,113819.5,1.0,8.78584073,1761267889317,false
587541,113819.5,6.0,0.00527150,1761267889317,false
587542,113819.5,14.0,0.01230017,1761267889317,false
587543,113820.9,1.0,8.78573267,1761267889317,false
587544,113821.7,100.0,0.08785670,1761267889317,false
587545,113821.8,250.0,0.21964158,1761267889317,false
587546,113822.5,86.0,0.07555623,1761267889317,false
587547,113824.9,5.0,0.00439271,1761267892974,true
587548,113824.9,1.0,8.78542392,1761267892974,true
587549,113824.9,1.0,8.78542392,1761267892977,true
587550,113824.9,3.0,0.00263562,1761267893413,true
587551,113824.9,10.0,0.00878542,1761267893419,true
587552,113824.9,31.0,0.02723481,1761267901514,true
587553,113824.9,24.0,0.02108501,1761267901514,true
587554,113824.9,12.0,0.01054250,1761267901517,true
587555,113816.0,16.0,0.01405777,1761267901535,true
587556,113816.0,24.0,0.02108666,1761267901535,true
587557,113816.0,7.0,0.00615027,1761267901547,true
587558,113816.0,5.0,0.00439305,1761267901558,true
587559,113816.0,10.0,0.00878611,1761267901656,true
587560,113816.0,2.0,0.00175722,1761267901658,true
587561,113816.0,2.0,0.00175722,1761267901672,true
587562,113816.0,2.0,0.00175722,1761267901674,true
587563,113816.0,2.0,0.00175722,1761267901676,true
587564,113816.0,2.0,0.00175722,1761267901678,true
587565,113816.0,2.0,0.00175722,1761267901681,true
587566,113816.0,2.0,0.00175722,1761267901682,true
587567,113816.0,8.0,0.00702888,1761267901682,true
587568,113816.0,2.0,0.00175722,1761267901742,true
587569,113816.0,2.0,0.00175722,1761267901743,true
587570,113816.0,2.0,0.00175722,1761267901751,true
587571,113816.0,2.0,0.00175722,1761267901753,true
587572,113816.0,6.0,0.00527166,1761267901754,true
587573,113816.0,2.0,0.00175722,1761267901765,true
587574,113816.0,2.0,0.00175722,1761267901766,true
587575,113816.0,2.0,0.00175722,1761267901767,true
587576,113816.0,2.0,0.00175722,1761267901769,true
587577,113816.0,2.0,0.00175722,1761267901780,true
587578,113816.0,11.0,0.00966472,1761267901781,true
587579,113816.0,7.0,0.00615027,1761267901782,true
587580,113816.0,2.0,0.00175722,1761267901784,true
587581,113816.0,2.0,0.00175722,1761267901787,true
587582,113816.0,2.0,0.00175722,1761267901789,true
587583,113816.0,2.0,0.00175722,1761267901794,true
587584,113816.0,2.0,0.00175722,1761267901797,true
587585,113816.0,2.0,0.00175722,1761267901800,true
587586,113816.0,2.0,0.00175722,1761267901803,true
587587,113816.0,7.0,0.00615027,1761267901805,true
587588,113816.0,2.0,0.00175722,1761267901813,true
587589,113816.0,4.0,0.00351444,1761267901820,true
587590,113816.0,13.0,0.01142194,1761267901864,true
587591,113816.0,17.0,0.01493638,1761267903866,true
587592,113816.0,17.0,0.01493638,1761267903928,true
587593,113816.0,26.0,0.02284388,1761267903928,true
587594,113816.0,9.0,0.00790749,1761267903929,true
587595,113816.0,28.0,0.02460111,1761267903929,true
587596,113816.0,25.0,0.02196527,1761267903929,true
587597,113816.0,25.0,0.02196527,1761267903930,true
587598,113816.0,231.0,0.20295916,1761267903930,true
587599,113791.9,1.0,8.78797172,1761267909445,false
587600,113807.9,1.0,8.78673624,1761267916628,true
587601,113808.1,1.0,8.78672080,1761267931166,false
587602,113819.5,1.0,8.78584073,1761267933569,false
587603,113819.5,2.0,0.00175716,1761267933569,false
587604,113819.5,1.0,8.78584073,1761267933569,false
587605,113819.5,1.0,8.78584073,1761267933571,false
587606,113829.6,1.0,8.78506117,1761267981063,true
587607,113828.3,68.0,0.05973909,1761267981063,true
587608,113828.3,18.0,0.01581329,1761267981063,true
587609,113793.3,1.0,8.78786360,1761268021715,true
587610,113774.2,1.0,8.78933888,1761268089112,false
587611,113774.2,96.0,0.08437765,1761268089112,false
587612,113774.2,1.0,8.78933888,1761268089112,false
587613,113774.3,1.0,8.78933115,1761268089112,false
587614,113781.6,1.0,8.78876725,1761268089129,true
587615,113796.9,1.0,8.78758560,1761268103959,false
587616,113797.6,1.0,8.78753154,1761268103959,false
587617,113801.5,1.0,8.78723039,1761268103980,true
587618,113800.8,1.0,8.78728444,1761268119065,false
587619,113752.6,22.0,0.01934021,1761268156503,true
587620,113724.3,1.0,8.79319547,1761268163690,false
587621,113750.4,1.0,8.79117787,1761268164217,true
587622,113729.1,1.0,8.79282435,1761268210869,false
587623,113729.1,1.0,8.79282435,1761268210869,false
587624,113732.3,1.0,8.79257695,1761268211034,false
587625,113762.9,1.0,8.79021192,1761268216147,true
587626,113722.2,1.0,8.79335784,1761268239755,true
587627,113697.3,1.0,8.79528361,1761268253523,false
587628,113705.9,1.0,8.79461839,1761268283812,false
587629,113706.4,1.0,8.79457972,1761268342702,true
587630,113707.0,1.0,8.79453331,1761268358672,false
587631,113715.5,7.0,0.00615571,1761268369320,false
587632,113715.5,1.0,8.79387594,1761268369322,false
587633,113718.8,95.0,0.08353939,1761268369322,false
587634,113719.2,1.0,8.79358982,1761268369323,false
587635,113738.1,1.0,8.79212858,1761268369340,true
587636,113708.8,1.0,8.79439410,1761268455246,true
587637,113696.1,1.0,8.79537644,1761268467220,true
587638,113696.1,1.0,8.79537644,1761268467220,true
587639,113673.7,1.0,8.79710962,1761268477962,false
587640,113673.0,1.0,8.79716379,1761268507734,false
587641,113695.1,1.0,8.79545380,1761268514676,true
587642,113663.0,1.0,8.79793776,1761268543613,true
587643,113663.8,1.0,8.79787584,1761268545179,true
587644,113644.2,11.0,0.00967933,1761268549015,true
587645,113644.2,1.0,8.79939319,1761268549015,true
587646,113625.5,7.0,0.00616058,1761268550468,true
587647,113625.5,2.0,0.00176016,1761268550470,true
587648,113625.5,3.0,0.00264025,1761268550471,true
587649,113625.5,1.0,8.80084136,1761268550471,true
587650,113601.8,15.0,0.01320401,1761268550958,false
587651,113601.8,11.0,0.00968294,1761268550958,false
587652,113601.8,1.0,8.80267742,1761268550958,false
